person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
2.142809861314257,0.6729245657438261,2,0.05396108325760878,1,0,-0.4199350538762857,-1.3403188708279008,-0.5240475022792295,-0.9373316222316583,0,1.5263565567736352
1.4970543062431867,-0.12299959641080306,3,-0.1938749663800992,3,1,0.7482827227505434,-0.1351817372628786,-0.5240475022792295,0.662389212032956,0,2.265866561855362
3.5957598602241654,0.6735120335777973,0,1.0453052818084407,2,3,0.3694012816823826,1.2784115491350132,-0.5240475022792295,-0.46682549450677185,1,1.279853221746393
2.142809861314257,0.6786097383306449,0,1.0453052818084407,3,1,-0.13577397307516512,0.1775024919864248,-0.5240475022792295,-0.7491291711417039,0,1.279853221746393
1.819932083778722,0.1612590329301359,3,-1.1852191649309312,1,1,0.7482827227505434,0.4869295938477141,-0.5240475022792295,0.1918830843080695,0,1.279853221746393
3.4343209714563976,0.691875141033222,0,2.284485529996981,0,0,0.46412164194942285,-0.5586082977046429,-0.5240475022792295,-0.46682549450677185,0,1.279853221746393
1.6584931950109545,0.3507647858240952,3,-0.9373831152932232,5,1,0.7482827227505434,0.31104471489498137,-0.5240475022792295,0.0036806332181149354,0,2.01936322682812
1.6584931950109545,0.710257199063936,0,-1.1852191649309312,0,2,0.8430030830175836,1.0797267784661846,-0.5240475022792295,-0.27862304341681704,1,2.01936322682812
1.819932083778722,0.5686964016521484,3,-0.1938749663800992,0,3,0.7482827227505434,1.3565826064473383,1.9082239599477524,-0.18452181787183988,0,1.279853221746393
1.6584931950109545,0.7259861765541347,0,0.3017971328953168,2,0,0.6851358159058499,-1.6302032083611089,-0.5240475022792295,-0.37272426896179445,0,1.279853221746393
1.6584931950109545,0.7297762916120138,0,4.267173927098645,5,0,0.42465482517148945,-1.438032692468308,-0.5240475022792295,-0.46682549450677185,0,1.279853221746393
2.304248750082025,0.7297762916120138,0,3.2758297285478126,1,2,-1.1461244825902606,0.6595573454124339,-0.5240475022792295,-1.407837749956545,1,2.758873231909847
2.304248750082025,-0.46410995161992985,3,0.3017971328953168,1,3,0.7640694494617168,1.477096319803841,1.9082239599477524,1.6975026930277064,0,2.01936322682812
2.142809861314257,0.7297762916120138,0,-0.1938749663800992,5,1,1.7902066856879857,-0.2556954506193806,-0.5240475022792295,0.2859843098530469,0,2.265866561855362
1.4970543062431867,0.25608771167827316,3,0.5496331825330247,3,1,0.7640694494617168,0.07327441556999033,-0.5240475022792295,0.09778185876309209,0,2.01936322682812
1.4970543062431867,0.7297762916120138,0,-0.6895470656555152,1,1,2.4216757541349203,0.3729301352672391,-0.5240475022792295,0.662389212032956,0,2.265866561855362
3.4343209714563976,0.7297762916120138,0,-0.9373831152932232,0,0,0.21153401457064896,-0.5586082977046429,-0.5240475022792295,-0.6550279455967264,0,1.7728598918008776
1.819932083778722,0.7297762916120138,0,-0.9373831152932232,0,0,-0.10420051965281839,-0.5586082977046429,-0.5240475022792295,-0.7491291711417039,0,1.5263565567736352
2.142809861314257,-0.38542716301835794,3,1.2931413314461486,4,1,0.7680161311395102,0.0244175047497866,1.9082239599477524,1.3210977908477974,0,2.5123698968826047
2.465687638849792,0.5023693881392627,0,2.5323215796346887,0,3,-0.3410014203204189,0.5944147976521621,1.9082239599477524,-0.8432303966866811,1,2.265866561855362
2.950004305153095,0.2637626946704785,3,-0.6895470656555152,1,0,0.7719628128173035,-0.682379138449159,-0.5240475022792295,0.09778185876309209,0,1.279853221746393
1.819932083778722,0.7335853572451825,0,3.771501827823229,5,0,0.8430030830175836,-1.3435759982159143,-0.5240475022792295,-0.27862304341681704,0,2.265866561855362
2.950004305153095,0.7373186205771934,0,1.0453052818084407,2,4,1.7428465055544655,2.0829220139743656,-0.5240475022792295,0.2859843098530469,0,1.5263565567736352
1.3356154174754191,0.7460548357856049,2,3.771501827823229,5,1,0.3694012816823826,0.31104471489498137,-0.5240475022792295,-0.5609267200517492,0,2.265866561855362
1.3356154174754191,0.7487268669014098,0,2.5323215796346887,2,0,-0.8895901735336934,-1.154662609711127,-0.5240475022792295,-1.2196352988665904,0,2.01936322682812
1.6584931950109545,0.7487268669014098,0,-0.1938749663800992,2,2,-0.7356695880997531,0.6367574536963388,-0.5240475022792295,-1.125534073321613,1,1.5263565567736352
3.5957598602241654,0.7487268669014098,0,-0.6895470656555152,3,0,0.08524020088126202,-0.5586082977046429,-0.5240475022792295,-0.6550279455967264,0,2.265866561855362
3.2728820826886302,0.5222674921931284,0,-0.9373831152932232,0,3,2.105941219911453,1.2784115491350132,1.9082239599477524,0.662389212032956,1,2.5123698968826047
2.950004305153095,0.7676774421908057,2,3.027993678910105,5,2,-0.8935368552114867,0.7996138230970175,-0.5240475022792295,-1.2196352988665904,0,2.01936322682812
1.6584931950109545,0.7677532444919634,0,1.5409773810838567,5,1,0.8430030830175836,-0.33712363531971995,-0.5240475022792295,-0.27862304341681704,0,2.5123698968826047
1.3356154174754191,0.7677532444919634,0,-0.44171101601780716,2,1,0.5272685487941163,0.25893067668676417,-0.5240475022792295,-0.46682549450677185,0,2.265866561855362
2.62712652761756,-0.691516855092681,2,-0.44171101601780716,5,1,-0.3410014203204189,-0.21009566718719036,-0.5240475022792295,0.7564904375779334,0,1.279853221746393
1.3356154174754191,0.7866280174802016,0,0.5496331825330247,1,0,0.6851358159058499,-0.695407648001213,-0.5240475022792295,-0.37272426896179445,0,1.5263565567736352
3.2728820826886302,-0.691516855092681,2,-1.1852191649309312,1,2,0.05366674745891529,-0.014668023906376034,-0.5240475022792295,1.5093002419377521,1,1.5263565567736352
2.62712652761756,0.7866280174802016,0,1.7888134307215646,2,1,0.05366674745891529,0.0244175047497866,-0.5240475022792295,-0.7491291711417039,0,1.279853221746393
1.9813709725464896,-0.5888805393253127,3,2.5323215796346887,3,0,-1.209271389434954,-1.3435759982159143,-0.5240475022792295,-1.0314328477766357,0,2.01936322682812
1.6584931950109545,0.7866280174802016,0,0.5496331825330247,5,0,-0.8935368552114867,-1.0732344250107877,-0.5240475022792295,-1.2196352988665904,0,1.279853221746393
1.3356154174754191,0.7866280174802016,0,-0.9373831152932232,3,0,-0.4199350538762857,-1.0732344250107877,-0.5240475022792295,-1.0314328477766357,0,2.01936322682812
2.465687638849792,0.7987374350901256,0,-0.44171101601780716,3,1,1.3166048843527847,-0.09283908121870188,-0.5240475022792295,0.0036806332181149354,0,1.7728598918008776
3.1114431939208624,0.8055785927695975,2,2.5323215796346887,5,0,1.0008703501293172,-1.2979762147837244,-0.5240475022792295,-0.18452181787183988,0,2.01936322682812
2.62712652761756,0.8055785927695975,0,3.027993678910105,3,2,0.4956950953717696,0.8973276447374244,-0.5240475022792295,-0.46682549450677185,1,1.5263565567736352
2.142809861314257,0.8230131220358419,0,3.2758297285478126,0,2,1.632339418576252,0.7540140396648273,-0.5240475022792295,0.09778185876309209,1,2.758873231909847
1.3356154174754191,-0.5020869044998792,3,-1.1852191649309312,5,1,-1.209271389434954,0.14818834549430268,-0.5240475022792295,-1.125534073321613,0,1.279853221746393
2.304248750082025,0.8245291680589936,0,0.3017971328953168,5,2,0.17996056114830222,1.053669759362076,-0.5240475022792295,-0.6550279455967264,0,2.758873231909847
2.142809861314257,0.8245291680589936,0,0.5496331825330247,5,1,3.2110120896935883,-0.36643778181184206,-0.5240475022792295,0.9446928886678883,0,1.279853221746393
1.3356154174754191,0.8245291680589936,0,0.5496331825330247,5,0,1.0008703501293172,-1.6302032083611089,-0.5240475022792295,-0.18452181787183988,0,1.5263565567736352
1.6584931950109545,-0.46410995161992985,3,-0.44171101601780716,4,1,-1.209271389434954,-0.21335279457520387,-0.5240475022792295,-1.125534073321613,0,2.758873231909847
1.6584931950109545,0.8245291680589936,0,2.780157629272397,3,0,-1.0514041223232204,-0.8289498709097696,-0.5240475022792295,-1.3137365244115677,0,2.758873231909847
2.142809861314257,-0.46410995161992985,3,0.05396108325760878,0,2,-1.209271389434954,0.7149285110086646,-0.5240475022792295,-1.125534073321613,1,2.265866561855362
1.3356154174754191,-0.46410995161992985,3,-0.6895470656555152,5,1,-1.209271389434954,0.034188886913827696,-0.5240475022792295,-1.125534073321613,0,1.279853221746393
1.9813709725464896,0.8245291680589936,0,2.284485529996981,4,1,-0.7356695880997531,0.14818834549430268,-0.5240475022792295,-1.125534073321613,0,2.01936322682812
1.3356154174754191,0.8245291680589936,0,-0.44171101601780716,3,0,-0.10420051965281839,-0.014668023906376034,-0.5240475022792295,-0.8432303966866811,0,2.5123698968826047
1.6584931950109545,0.8245291680589936,2,0.3017971328953168,4,2,0.3694012816823826,0.6367574536963388,-0.5240475022792295,-0.5609267200517492,1,1.279853221746393
1.6584931950109545,0.8245291680589936,0,0.05396108325760878,4,1,1.0008703501293172,0.31104471489498137,-0.5240475022792295,-0.18452181787183988,0,2.758873231909847
2.7885654163853273,0.8245291680589936,0,0.05396108325760878,4,1,1.632339418576252,0.0244175047497866,-0.5240475022792295,0.09778185876309209,0,2.5123698968826047
3.4343209714563976,0.8245291680589936,0,1.5409773810838567,2,0,-1.0514041223232204,-1.1481483549351,-0.5240475022792295,-1.3137365244115677,0,2.5123698968826047
1.6584931950109545,-0.7142575454399561,2,4.515009976736352,5,0,0.5272685487941163,-0.8843210365060004,-0.5240475022792295,2.63851494847748,0,1.5263565567736352
1.4970543062431867,0.8245291680589936,0,-1.1852191649309312,3,1,2.2638084870231867,0.10584568945012596,-0.5240475022792295,0.47418676094300144,0,1.279853221746393
1.9813709725464896,-0.31250534930476237,3,-0.44171101601780716,4,1,-1.209271389434954,0.14818834549430268,-0.5240475022792295,-1.2196352988665904,0,2.758873231909847
1.4970543062431867,0.8245291680589936,0,1.5409773810838567,2,0,0.3694012816823826,-1.0276346415785977,-0.5240475022792295,-0.5609267200517492,0,2.5123698968826047
3.2728820826886302,0.8245291680589936,0,0.3017971328953168,1,0,-0.5778023209880194,-0.682379138449159,-0.5240475022792295,-1.125534073321613,0,2.01936322682812
1.3356154174754191,-0.4261329987399804,3,-0.1938749663800992,0,2,-1.209271389434954,0.8386993517531801,1.9082239599477524,-1.125534073321613,1,1.7728598918008776
1.3356154174754191,0.8245291680589936,0,1.0453052818084407,2,0,0.8430030830175836,-0.4576373486762219,-0.5240475022792295,-0.27862304341681704,0,2.265866561855362
1.4970543062431867,-0.691516855092681,3,0.3017971328953168,4,3,0.8430030830175836,-0.014668023906376034,1.9082239599477524,3.1090210762023665,0,1.5263565567736352
1.6584931950109545,-0.691516855092681,3,-1.1852191649309312,4,3,0.8430030830175836,1.1644120905545376,1.9082239599477524,3.1090210762023665,1,2.265866561855362
2.142809861314257,0.8246049703601511,0,0.5496331825330247,1,2,2.4216757541349203,0.5520721416079859,-0.5240475022792295,0.5682879864879788,1,2.01936322682812
1.9813709725464896,-0.7294180056714729,2,3.2758297285478126,5,1,-1.2724182962796475,-0.34038076270773343,-0.5240475022792295,-1.0314328477766357,0,2.758873231909847
2.142809861314257,-0.7294180056714729,2,1.0453052818084407,1,0,-1.209271389434954,-1.0732344250107877,-0.5240475022792295,-0.9373316222316583,0,2.5123698968826047
1.9813709725464896,-0.7294180056714729,2,-0.44171101601780716,4,3,0.3694012816823826,1.6171527974884246,-0.5240475022792295,2.450312497387525,1,2.01936322682812
2.465687638849792,0.8624303186377854,0,2.284485529996981,4,3,2.4216757541349203,1.2784115491350132,-0.5240475022792295,0.47418676094300144,1,2.265866561855362
2.7885654163853273,0.6350234151650342,0,-0.44171101601780716,0,4,0.05366674745891529,1.6171527974884246,1.9082239599477524,-0.6550279455967264,1,1.7728598918008776
1.6584931950109545,0.86667524750261,0,0.05396108325760878,1,0,2.4216757541349203,-1.3175189791118056,-0.5240475022792295,0.47418676094300144,0,1.7728598918008776
2.304248750082025,0.6539739904544302,0,0.3017971328953168,0,5,2.4216757541349203,1.6660097083086276,1.9082239599477524,0.7564904375779334,1,2.758873231909847
1.6584931950109545,0.9003314692165773,0,4.267173927098645,0,1,1.4744721514645183,-0.34038076270773343,-0.5240475022792295,0.0036806332181149354,0,1.5263565567736352
1.9813709725464896,0.9003314692165773,0,1.5409773810838567,3,0,-0.5778023209880194,-1.8288879790299368,-0.5240475022792295,-1.125534073321613,0,2.758873231909847
2.304248750082025,0.9003314692165773,0,-0.1938749663800992,4,1,1.5060456048868651,0.10584568945012596,-0.5240475022792295,0.0036806332181149354,0,2.265866561855362
1.9813709725464896,0.9013548002822046,0,-0.44171101601780716,0,0,4.000348425252257,-0.695407648001213,-0.5240475022792295,1.3210977908477974,0,2.01936322682812
2.950004305153095,0.9086697223439114,0,-1.1852191649309312,1,0,-1.0514041223232204,-0.796378597029634,-0.5240475022792295,-1.3137365244115677,0,2.758873231909847
2.304248750082025,0.9192062422048156,0,-0.6895470656555152,5,0,-1.0750842123899804,-0.014668023906376034,-0.5240475022792295,-1.407837749956545,0,1.5263565567736352
1.819932083778722,0.9192062422048156,0,2.5323215796346887,0,0,0.4483349152382495,-1.4640897115724165,-0.5240475022792295,-0.5609267200517492,0,1.279853221746393
1.819932083778722,-0.4161460455624687,3,-1.1852191649309312,0,1,0.8430030830175836,0.4869295938477141,1.9082239599477524,1.6034014674827295,0,1.7728598918008776
1.3356154174754191,0.9192820445059732,0,2.036649480359273,5,0,0.05366674745891529,-1.8288879790299368,-0.5240475022792295,-0.7491291711417039,0,2.265866561855362
3.4343209714563976,-0.40725822575174203,3,-0.6895470656555152,0,2,0.8430030830175836,0.7996138230970175,1.9082239599477524,1.5093002419377521,0,1.5263565567736352
2.62712652761756,0.9192820445059732,0,-0.44171101601780716,2,1,0.3694012816823826,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,2.01936322682812
2.950004305153095,-0.5209616774881176,3,-0.6895470656555152,0,1,0.8430030830175836,-0.014668023906376034,1.9082239599477524,1.9798063696626387,0,1.5263565567736352
1.819932083778722,0.9192820445059732,0,0.3017971328953168,5,3,2.4216757541349203,1.4803534471918545,-0.5240475022792295,0.47418676094300144,1,2.758873231909847
2.7885654163853273,0.9192820445059732,0,0.7974692321707327,5,0,-0.26206778676455206,-0.682379138449159,-0.5240475022792295,-0.9373316222316583,0,1.279853221746393
2.142809861314257,0.9192820445059732,0,-0.6895470656555152,4,3,1.632339418576252,1.1644120905545376,-0.5240475022792295,0.0036806332181149354,0,1.279853221746393
1.4970543062431867,-0.5209616774881176,3,0.05396108325760878,4,1,0.8430030830175836,-0.024439406070416548,1.9082239599477524,1.9798063696626387,0,1.5263565567736352
2.950004305153095,0.9382326197953691,0,0.3017971328953168,0,0,0.05366674745891529,-1.6302032083611089,-0.5240475022792295,-0.7491291711417039,0,2.265866561855362
2.950004305153095,0.7108257163226179,0,-0.9373831152932232,1,4,3.2110120896935883,2.395606243223669,1.9082239599477524,1.1328953397578425,0,2.265866561855362
1.819932083778722,0.4151967418080414,0,3.771501827823229,3,5,2.4216757541349203,2.366292096731547,1.9082239599477524,0.662389212032956,0,1.7728598918008776
2.7885654163853273,-0.3693570751729502,3,2.036649480359273,3,4,0.8430030830175836,1.7474378930089671,1.9082239599477524,1.4151990163927748,1,1.279853221746393
1.9813709725464896,0.9382326197953691,0,-0.44171101601780716,5,2,0.3694012816823826,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,2.5123698968826047
3.5957598602241654,0.9382326197953691,0,4.267173927098645,4,1,-0.7356695880997531,-0.2556954506193806,-0.5240475022792295,-1.2196352988665904,0,2.758873231909847
1.6584931950109545,0.957183195084765,0,0.05396108325760878,2,2,0.16417383443712885,1.053669759362076,-0.5240475022792295,-0.7491291711417039,1,2.01936322682812
1.3356154174754191,0.957183195084765,0,-0.44171101601780716,2,2,1.6954863254209456,0.6595573454124339,-0.5240475022792295,0.0036806332181149354,0,1.279853221746393
1.4970543062431867,0.957183195084765,0,2.5323215796346887,2,2,-0.26206778676455206,0.6595573454124339,-0.5240475022792295,-0.9373316222316583,0,1.7728598918008776
1.4970543062431867,0.957183195084765,0,-0.44171101601780716,4,0,0.05366674745891529,-0.682379138449159,-0.5240475022792295,-0.7491291711417039,0,1.279853221746393
1.6584931950109545,0.9647634252005234,0,0.5496331825330247,4,1,1.0008703501293172,-0.09283908121870188,-0.5240475022792295,-0.27862304341681704,0,2.5123698968826047
1.4970543062431867,-0.5020869044998792,3,-0.6895470656555152,3,0,-1.240844842857301,-0.4576373486762219,-0.5240475022792295,-1.125534073321613,0,1.7728598918008776
1.6584931950109545,0.9753757473625851,0,-1.1852191649309312,3,0,0.3694012816823826,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,2.758873231909847
1.6584931950109545,0.9761337703741609,0,1.7888134307215646,0,1,0.27468092141534245,-0.1449531194269191,-0.5240475022792295,-0.6550279455967264,0,1.5263565567736352
2.304248750082025,-0.48306052690932577,3,-0.6895470656555152,2,4,0.8430030830175836,1.9265798993497139,1.9082239599477524,1.8857051441176613,1,2.265866561855362
2.7885654163853273,0.9761337703741609,0,2.5323215796346887,2,1,2.4216757541349203,0.3729301352672391,-0.5240475022792295,0.38008553539802403,0,1.5263565567736352
2.465687638849792,-0.3534385919298576,3,5.506354175287185,4,1,0.8430030830175836,0.451101192579565,1.9082239599477524,1.3210977908477974,0,1.5263565567736352
2.142809861314257,0.9775550635208656,0,0.05396108325760878,3,1,2.895277555470121,0.2198451480306015,-0.5240475022792295,0.662389212032956,0,1.7728598918008776
2.7885654163853273,0.9867460925362227,0,-0.9373831152932232,5,2,1.632339418576252,-0.014668023906376034,-0.5240475022792295,0.0036806332181149354,0,2.265866561855362
1.3356154174754191,-0.35040649988355427,3,0.7974692321707327,3,2,0.8430030830175836,0.9592130651096827,1.9082239599477524,1.3210977908477974,0,2.265866561855362
2.7885654163853273,0.9951601479647145,0,2.036649480359273,4,1,-0.7356695880997531,0.14818834549430268,-0.5240475022792295,-1.2196352988665904,0,1.7728598918008776
2.62712652761756,1.014034920952953,0,0.3017971328953168,2,0,-0.8935368552114867,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,2.01936322682812
1.3356154174754191,1.014034920952953,0,1.5409773810838567,3,0,3.2110120896935883,-1.438032692468308,-0.5240475022792295,0.7564904375779334,0,1.279853221746393
1.9813709725464896,0.7866280174802016,0,0.5496331825330247,0,3,-0.5778023209880194,2.030807975766148,1.9082239599477524,-1.0314328477766357,0,2.5123698968826047
1.9813709725464896,-0.7688352022734164,2,-0.6895470656555152,2,3,-0.7751364048776865,-0.014668023906376034,-0.5240475022792295,0.09778185876309209,0,2.758873231909847
1.3356154174754191,-0.31250534930476237,3,-0.1938749663800992,2,0,0.8430030830175836,-0.695407648001213,-0.5240475022792295,1.2269965653028199,0,2.01936322682812
1.819932083778722,0.7866280174802016,0,-0.44171101601780716,2,0,0.3694012816823826,-1.3175189791118056,1.9082239599477524,-0.5609267200517492,0,1.7728598918008776
1.3356154174754191,1.014034920952953,0,1.7888134307215646,0,0,0.7640694494617168,-1.8288879790299368,-0.5240475022792295,-0.46682549450677185,0,2.265866561855362
1.4970543062431867,1.014034920952953,0,0.05396108325760878,4,0,-0.6725226812550597,-1.643231717913163,-0.5240475022792295,-1.2196352988665904,0,2.758873231909847
1.819932083778722,0.7866280174802016,0,0.3017971328953168,1,3,3.2110120896935883,1.7767520395010892,1.9082239599477524,1.0387941142128656,1,1.279853221746393
1.4970543062431867,-0.31250534930476237,3,-0.9373831152932232,2,2,0.8430030830175836,0.7116713836206512,-0.5240475022792295,1.2269965653028199,1,1.279853221746393
3.2728820826886302,1.014034920952953,0,3.2758297285478126,0,2,-0.9566837620561802,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,1,2.758873231909847
1.9813709725464896,1.014034920952953,0,0.3017971328953168,4,1,-0.009480159385778184,-0.1449531194269191,-0.5240475022792295,-0.8432303966866811,0,2.01936322682812
3.1114431939208624,1.014034920952953,0,1.0453052818084407,1,1,0.8430030830175836,-0.014668023906376034,-0.5240475022792295,-0.37272426896179445,0,1.5263565567736352
1.4970543062431867,-0.7862697315396606,2,-0.6895470656555152,5,1,-0.7356695880997531,-0.36643778181184206,-0.5240475022792295,0.2859843098530469,0,1.279853221746393
1.819932083778722,0.7866280174802016,0,-0.6895470656555152,2,3,1.632339418576252,1.1416121988384424,1.9082239599477524,0.1918830843080695,1,2.01936322682812
3.5957598602241654,1.014034920952953,0,-1.1852191649309312,2,3,-0.6448959095105062,1.3565826064473383,-0.5240475022792295,-1.125534073321613,1,1.7728598918008776
1.9813709725464896,-0.7862697315396606,2,-0.6895470656555152,5,0,-0.18313415320868523,-1.1481483549351,-0.5240475022792295,1.6034014674827295,0,1.279853221746393
1.819932083778722,1.014034920952953,0,1.0453052818084407,3,0,0.3694012816823826,-1.7083742656734346,-0.5240475022792295,-0.6550279455967264,0,1.279853221746393
1.4970543062431867,0.4796286977919876,0,4.019337877460937,3,3,1.632339418576252,1.2393260204788499,1.9082239599477524,0.1918830843080695,1,1.5263565567736352
2.465687638849792,0.4796286977919876,0,-1.1852191649309312,3,3,-0.1989208799198586,1.2393260204788499,1.9082239599477524,-0.8432303966866811,0,2.01936322682812
2.304248750082025,1.014034920952953,0,-1.1852191649309312,1,1,-0.06473370287488497,0.26870205885080467,-0.5240475022792295,-0.8432303966866811,0,1.7728598918008776
2.304248750082025,1.014034920952953,0,3.2758297285478126,4,1,-0.5778023209880194,-0.21335279457520387,-0.5240475022792295,-1.125534073321613,0,1.279853221746393
2.142809861314257,1.014034920952953,0,0.7974692321707327,3,1,1.632339418576252,-0.2556954506193806,-0.5240475022792295,0.0036806332181149354,0,1.279853221746393
1.6584931950109545,1.014034920952953,0,-0.6895470656555152,0,1,2.30327530380112,-0.014668023906376034,-0.5240475022792295,0.2859843098530469,0,1.5263565567736352
3.4343209714563976,1.014034920952953,0,1.7888134307215646,3,1,0.3694012816823826,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,1.5263565567736352
1.3356154174754191,1.014034920952953,0,0.05396108325760878,2,1,2.4216757541349203,-0.014668023906376034,-0.5240475022792295,0.38008553539802403,0,1.279853221746393
1.9813709725464896,1.014034920952953,2,2.5323215796346887,3,1,1.632339418576252,-0.014668023906376034,-0.5240475022792295,0.0036806332181149354,0,1.279853221746393
1.6584931950109545,1.014034920952953,2,1.5409773810838567,5,3,2.2006615801784934,1.2784115491350132,-0.5240475022792295,0.2859843098530469,1,1.7728598918008776
1.4970543062431867,0.4796286977919876,0,-1.1852191649309312,3,5,-0.7356695880997531,2.7473760011291346,1.9082239599477524,-1.125534073321613,1,2.5123698968826047
1.819932083778722,-0.7862697315396606,2,2.780157629272397,4,0,-0.26206778676455206,-1.1481483549351,-0.5240475022792295,1.4151990163927748,0,2.01936322682812
3.1114431939208624,-0.7862697315396606,2,-0.6895470656555152,4,2,0.17206719779271554,1.0373841224220086,-0.5240475022792295,2.450312497387525,1,2.5123698968826047
1.9813709725464896,1.014034920952953,0,-0.6895470656555152,5,1,1.158737617241051,-0.17101013853102773,-0.5240475022792295,-0.27862304341681704,0,2.265866561855362
2.304248750082025,0.7866280174802016,0,2.284485529996981,5,3,0.7482827227505434,0.8582421160812618,1.9082239599477524,-0.37272426896179445,1,2.5123698968826047
1.3356154174754191,1.014034920952953,2,4.019337877460937,4,3,0.05366674745891529,0.7377284027247598,-0.5240475022792295,-0.8432303966866811,1,1.7728598918008776
1.3356154174754191,-0.24523080702740682,3,-0.9373831152932232,3,1,-1.2724182962796475,0.3827015174312802,1.9082239599477524,-1.3137365244115677,0,2.5123698968826047
1.4970543062431867,1.0329096939411913,0,2.284485529996981,2,0,-0.8935368552114867,-1.0992914441148962,-0.5240475022792295,-1.3137365244115677,0,2.265866561855362
1.819932083778722,1.036775611300228,0,2.780157629272397,5,0,-1.2960983863464077,-1.392432909036118,-0.5240475022792295,-1.5019389755015222,0,2.758873231909847
2.465687638849792,1.0519360715317447,2,3.771501827823229,3,1,0.3694012816823826,0.25893067668676417,-0.5240475022792295,-0.6550279455967264,0,1.279853221746393
2.465687638849792,1.0614113591764427,0,-0.1938749663800992,1,0,-0.08052042958605833,-1.6302032083611089,-0.5240475022792295,-0.9373316222316583,0,1.5263565567736352
1.4970543062431867,1.0708866468211407,0,-0.9373831152932232,4,2,4.000348425252257,1.053669759362076,-0.5240475022792295,1.0387941142128656,1,2.5123698968826047
2.142809861314257,-0.9378743338548281,3,-1.1852191649309312,4,2,-1.2882050229908208,1.3663539886113796,1.9082239599477524,-0.7491291711417039,0,1.7728598918008776
2.950004305153095,-0.9284748485112877,3,0.3017971328953168,2,1,-1.2882050229908208,0.034188886913827696,1.9082239599477524,-0.7491291711417039,0,1.7728598918008776
1.6584931950109545,1.0822569919947782,0,2.780157629272397,1,0,0.3694012816823826,-1.3403188708279008,-0.5240475022792295,-0.6550279455967264,0,2.01936322682812
2.304248750082025,1.0848153196588466,0,0.7974692321707327,0,0,-0.5146554141433259,-1.3175189791118056,-0.5240475022792295,-1.125534073321613,0,2.5123698968826047
1.4970543062431867,1.0898372221105366,0,-0.1938749663800992,2,4,3.2110120896935883,2.2653211477031254,-0.5240475022792295,0.662389212032956,0,1.5263565567736352
1.3356154174754191,1.0898372221105366,0,-0.6895470656555152,0,2,-1.209271389434954,0.6367574536963388,-0.5240475022792295,-1.407837749956545,1,2.5123698968826047
1.6584931950109545,1.0898372221105366,0,0.7974692321707327,5,3,0.3694012816823826,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,2.5123698968826047
1.4970543062431867,1.0898372221105366,0,-0.1938749663800992,2,2,1.4744721514645183,0.9396703007816011,-0.5240475022792295,-0.18452181787183988,1,2.5123698968826047
2.142809861314257,-0.8052203068290567,2,-0.44171101601780716,1,2,-0.8146032216556199,0.6367574536963388,-0.5240475022792295,0.1918830843080695,1,2.01936322682812
2.304248750082025,1.1087877973999325,0,0.05396108325760878,3,0,4.000348425252257,-1.0211203868025704,-0.5240475022792295,1.0387941142128656,0,1.5263565567736352
2.7885654163853273,1.1087877973999325,0,-1.1852191649309312,2,0,0.3694012816823826,-1.6302032083611089,-0.5240475022792295,-0.6550279455967264,0,2.01936322682812
2.304248750082025,-0.8052203068290567,2,1.2931413314461486,3,0,-0.7356695880997531,-0.014668023906376034,-0.5240475022792295,0.38008553539802403,0,1.279853221746393
1.9813709725464896,-0.8279609971763318,3,-1.1852191649309312,3,0,-1.2882050229908208,-1.2198051574713986,-0.5240475022792295,-0.9373316222316583,0,2.5123698968826047
1.819932083778722,1.1087877973999325,0,2.036649480359273,0,0,-0.8146032216556199,-1.438032692468308,-0.5240475022792295,-1.2196352988665904,0,1.279853221746393
1.3356154174754191,1.1087877973999325,0,2.284485529996981,3,0,0.7640694494617168,-0.014668023906376034,-0.5240475022792295,-0.46682549450677185,0,2.5123698968826047
1.819932083778722,-0.7836166509991452,3,0.7974692321707327,0,2,-1.2882050229908208,1.0373841224220086,1.9082239599477524,-1.0314328477766357,1,1.7728598918008776
1.9813709725464896,1.1087877973999325,0,-0.44171101601780716,4,0,0.08524020088126202,-1.154662609711127,-0.5240475022792295,-0.8432303966866811,0,1.7728598918008776
1.9813709725464896,-0.23670304814717866,3,-0.1938749663800992,4,2,0.8430030830175836,1.0504126319740625,-0.5240475022792295,1.0387941142128656,0,1.5263565567736352
2.142809861314257,1.1087877973999325,0,0.5496331825330247,0,2,1.632339418576252,0.6758429823525014,-0.5240475022792295,-0.09042059232686248,1,1.7728598918008776
2.7885654163853273,1.1087877973999325,0,2.284485529996981,4,1,0.05366674745891529,-0.014668023906376034,-0.5240475022792295,-0.8432303966866811,0,1.5263565567736352
3.5957598602241654,-0.1988018975683868,3,-0.6895470656555152,2,2,0.8430030830175836,0.7930995683209905,-0.5240475022792295,0.9446928886678883,0,2.265866561855362
